FECHA;CPI_US;IPI_US;VIX;GDP;M3_USA;TOTRES;NONBOR;FEDERAL_RATE;SHADOW_RATE;BANREP_RATE;ITCR;IPP;VAR_IPP_COL;IPC_COL;VAR_IPC_COL;IPI_COL;IC.bono;IC.neta;IED.neta;IMPORTACIONES;EXPORTACIONES;PIB;M3_COL;BRENT;CAFE;TC
1/07/03;77.505000;93.658200;19.490000;3827.538800;50.110400;43.600000;43.500000;1.040000;0.937300;0.072500;161.780000;76.200000;1.490000;52.260000;7.040000;117.164700;-18979731.850000;128678265.700000;-56421624.070000;360.620000;580.760000;38892703393763.000000;20.025300;28.398300;63.450000;2858.820000
1/08/03;77.842500;93.524600;18.630000;3857.063000;50.594100;46.100000;45.800000;1.010000;0.735200;0.072500;160.980000;76.570000;1.580000;52.420000;7.260000;108.962600;-7646231.769000;119590583.400000;-64095140.860000;329.990000;500.720000;39054661039469.000000;20.187400;29.825700;61.450000;2867.290000
1/09/03;78.095700;94.075100;22.720000;3882.724100;50.360600;44.400000;44.300000;1.170000;0.855600;0.072500;160.510000;76.650000;0.130000;52.530000;7.110000;119.664500;3949318.089000;107299414.900000;-73765867.100000;353.660000;494.580000;39223594192396.000000;20.323200;27.098200;62.900000;2840.080000
1/10/03;78.011300;94.207900;16.100000;3904.522100;50.284100;43.100000;43.000000;1.030000;0.833600;0.072500;164.400000;76.980000;5.070000;52.560000;6.580000;119.329000;15806917.720000;91804760.340000;-85433802.760000;360.100000;535.680000;39399502852544.000000;20.328600;29.590400;58.650000;2876.200000
1/11/03;78.053500;94.933800;16.320000;3923.898800;50.327300;42.600000;42.600000;1.010000;0.874200;0.072500;162.220000;77.280000;1.180000;52.750000;6.130000;119.713800;27926567.130000;73106619.650000;-99098947.870000;310.260000;496.100000;39582387019913.000000;20.382000;28.772000;57.750000;2844.550000
1/12/03;78.264400;94.866200;18.310000;3940.854100;50.311500;43.000000;42.900000;0.940000;0.740100;0.072500;160.500000;77.390000;1.110000;53.070000;6.490000;114.084800;40308266.300000;51204992.840000;-114761302.400000;383.250000;534.950000;39772246694502.000000;20.679400;29.831300;64.950000;2807.200000
1/01/04;78.602000;95.108500;16.630000;3955.388200;50.382200;45.500000;45.400000;1.030000;0.753000;0.072500;157.810000;77.810000;2.050000;53.540000;6.190000;100.826300;52952015.250000;26099879.930000;-132420866.400000;340.250000;487.720000;39969081876313.000000;21.031300;31.143600;75.500000;2749.140000
1/02/04;78.770700;95.684700;14.550000;3972.522800;50.705400;43.900000;43.800000;1.040000;0.746500;0.070000;153.330000;78.290000;2.260000;54.180000;6.280000;111.156700;63702534.790000;4890561.264000;-150669958.900000;310.310000;425.240000;40160731936877.000000;21.273900;30.866000;75.050000;2717.940000
1/03/04;78.939500;95.208800;16.740000;3992.257900;51.002900;44.200000;44.100000;1.050000;0.907900;0.067500;148.720000;78.680000;1.110000;54.710000;6.210000;121.149800;72559824.900000;-12422963.150000;-169508580.000000;373.120000;497.320000;40347196876197.000000;21.530000;33.799100;73.750000;2670.800000
1/04/04;79.066100;95.638500;17.190000;4014.593500;51.343700;46.100000;46.000000;1.030000;0.869300;0.067500;146.160000;79.270000;0.750000;54.960000;5.490000;110.779300;79523885.590000;-25840693.320000;-188936729.700000;386.760000;524.070000;40528476694270.000000;21.701800;33.362700;67.150000;2639.600000
1/05/04;79.403600;96.396600;15.500000;4036.479000;51.980200;46.300000;46.200000;1.020000;1.067800;0.067500;149.660000;80.010000;8.400000;55.170000;5.370000;115.520100;84594716.870000;-35362629.240000;-208954407.900000;385.740000;550.490000;40704571391098.000000;21.704200;37.741000;85.550000;2719.430000
1/06/04;79.698900;95.601900;14.340000;4057.914400;51.999300;45.700000;45.500000;1.380000;1.324800;0.067500;149.510000;80.360000;0.440000;55.510000;6.070000;114.465000;87772318.730000;-40988770.910000;-229561614.600000;388.160000;590.840000;40875480966681.000000;22.144700;35.192700;73.100000;2716.560000
1/07/04;79.783300;96.338500;15.320000;4078.899700;52.113200;46.800000;46.500000;1.290000;1.438300;0.067500;146.420000;80.240000;2.260000;55.490000;6.190000;121.800900;89056691.160000;-42719118.330000;-250758350.000000;403.290000;635.140000;41041205421018.000000;22.604800;38.371400;66.450000;2653.320000
1/08/04;79.825500;96.409500;15.290000;4100.806200;52.330100;45.800000;45.600000;1.550000;1.626600;0.067500;143.470000;80.300000;2.810000;55.510000;5.890000;119.324200;88447834.180000;-40553671.500000;-272544613.800000;419.410000;625.000000;41201744754109.000000;22.736700;43.030900;69.300000;2598.590000
1/09/04;80.078600;96.490700;13.340000;4123.634100;52.617600;46.500000;46.200000;1.940000;1.926500;0.067500;141.040000;80.330000;1.310000;55.670000;5.970000;124.222900;85945747.780000;-34492430.430000;-294920406.300000;392.190000;626.240000;41357098965955.000000;23.098500;43.382300;82.350000;2552.780000
1/10/04;80.500600;97.409400;16.270000;4147.383200;52.852000;45.700000;45.500000;1.790000;2.080800;0.067500;144.040000;80.710000;7.610000;55.660000;5.900000;123.846000;81550431.960000;-24535395.100000;-317885727.300000;414.100000;630.280000;41507268056555.000000;23.425200;49.770500;74.400000;2580.700000
1/11/04;80.880300;97.613700;13.240000;4173.389300;53.072200;45.600000;45.400000;2.020000;2.353100;0.067500;142.770000;80.860000;1.310000;55.820000;5.820000;129.039300;75261886.720000;-10682565.530000;-341440576.800000;468.690000;653.520000;41652252025910.000000;23.559500;43.055000;94.450000;2530.190000
1/12/04;80.880300;98.331800;13.290000;4201.652500;53.226700;46.800000;46.800000;1.970000;2.534900;0.065000;136.790000;80.510000;0.670000;55.990000;5.500000;123.213500;67080112.070000;7066058.294000;-365584954.900000;502.020000;673.180000;41792050874019.000000;24.031300;39.656100;103.750000;2411.370000
1/01/05;80.838100;98.784500;12.820000;4232.172600;53.278300;50.400000;50.400000;2.500000;2.678200;0.065000;132.820000;80.530000;3.830000;56.450000;5.430000;106.229500;57005107.990000;28710476.370000;-390318861.600000;415.160000;574.690000;41926664600882.000000;24.655300;44.284300;105.350000;2362.960000
1/02/05;81.175600;99.463900;12.080000;4256.007400;53.348100;46.600000;46.600000;2.520000;2.839400;0.065000;130.890000;80.820000;2.490000;57.020000;5.250000;116.503600;48870236.690000;49342970.330000;-411988561.200000;415.270000;637.330000;42071238183747.000000;24.911800;45.557000;119.150000;2340.490000
1/03/05;81.470900;99.306100;14.020000;4273.157000;53.422900;45.900000;45.900000;2.960000;2.963400;0.065000;130.210000;81.140000;6.930000;57.460000;5.030000;119.954600;42675498.160000;68963540.200000;-430594053.700000;462.540000;717.670000;42225771622613.000000;25.217300;53.072600;126.400000;2353.710000
1/04/05;81.724100;99.473400;15.310000;4283.621200;53.539200;46.500000;46.400000;2.970000;3.076800;0.065000;129.770000;81.280000;0.170000;57.720000;5.010000;125.664800;38420892.400000;87572185.960000;-446135339.000000;521.690000;701.170000;42390264917481.000000;25.556700;51.857100;125.150000;2350.010000
1/05/05;81.681900;99.603300;13.290000;4301.026900;53.683000;46.300000;46.200000;3.090000;3.145400;0.065000;128.940000;81.390000;0.140000;57.950000;5.040000;120.620900;36106419.420000;105168907.600000;-458612417.300000;497.560000;723.970000;42564718068351.000000;25.890200;48.666400;118.350000;2339.220000
1/06/05;81.724100;99.985300;12.040000;4325.373900;53.952200;46.000000;45.700000;3.350000;3.317400;0.065000;127.430000;81.370000;5.800000;58.180000;4.830000;119.856000;35732079.210000;121753705.200000;-468025288.500000;513.780000;874.290000;42749131075222.000000;26.275900;54.307700;104.650000;2331.790000
1/07/05;82.230400;99.669200;11.570000;4356.662300;54.214800;47.100000;46.700000;3.310000;3.576500;0.065000;127.330000;81.340000;1.580000;58.210000;4.910000;121.721100;37297871.770000;137326578.600000;-474373952.600000;475.050000;689.210000;42943503938094.000000;26.470900;57.579000;103.150000;2323.380000
1/08/05;82.736700;99.943500;12.600000;4382.705900;54.486600;45.500000;45.100000;3.630000;3.631600;0.065000;127.610000;81.260000;5.060000;58.210000;4.880000;128.181800;40803797.110000;151887528.000000;-477658409.600000;555.950000;784.600000;43147836656968.000000;26.632100;64.124800;97.750000;2306.190000
1/09/05;83.875800;98.077900;11.920000;4403.504800;54.769900;46.100000;45.800000;3.930000;4.137900;0.060000;127.530000;81.080000;0.030000;58.460000;5.020000;130.450500;46249855.220000;165436553.200000;-477878659.500000;551.300000;795.150000;43362129231844.000000;27.087900;62.982300;93.450000;2294.520000
1/10/05;84.002400;99.314900;15.320000;4419.058900;55.052500;44.800000;44.500000;4.020000;4.200100;0.060000;126.950000;81.190000;2.180000;58.600000;5.270000;126.434500;53636046.100000;177973654.400000;-475034702.300000;486.050000;745.510000;43586381662720.000000;27.666900;58.522400;96.650000;2292.550000
1/11/05;83.580500;100.321600;12.060000;4441.732200;55.189600;44.700000;44.500000;4.030000;4.325800;0.060000;125.700000;81.280000;0.110000;58.660000;5.100000;130.895900;62962369.760000;189498831.400000;-469126538.000000;547.640000;761.060000;43820593949599.000000;28.198500;55.535900;93.000000;2279.850000
1/12/05;83.580500;100.943700;12.070000;4471.524900;55.412300;45.400000;45.200000;4.090000;4.363000;0.060000;125.650000;81.300000;0.670000;58.700000;4.850000;124.249300;74228826.190000;200012084.400000;-460154166.700000;570.670000;807.900000;44064766092479.000000;28.452800;56.712300;107.100000;2278.910000
1/01/06;84.086800;101.062700;12.950000;4508.436800;55.765500;47.100000;47.000000;4.470000;4.534600;0.060000;125.940000;81.560000;5.660000;59.020000;4.560000;112.015200;87435415.390000;209513413.200000;-448117588.200000;465.620000;658.830000;44318898091360.000000;28.566200;63.361400;118.200000;2273.660000
1/02/06;84.129000;101.066900;12.340000;4537.320400;55.967400;44.600000;44.600000;4.520000;4.604200;0.060000;124.470000;81.690000;0.750000;59.410000;4.190000;122.766600;98778830.220000;215588923.200000;-439227408.900000;440.850000;735.370000;44575951457296.000000;28.871800;59.923500;111.800000;2256.240000
1/03/06;84.255600;101.275100;11.390000;4558.175700;56.087900;42.700000;42.600000;5.000000;4.765900;0.060000;124.390000;82.170000;2.270000;59.830000;4.110000;133.972900;108259070.700000;218238614.300000;-433483629.000000;558.000000;762.180000;44835926190286.000000;28.870900;62.253900;107.000000;2262.360000
1/04/06;84.677500;101.681300;11.590000;4571.002600;56.396300;44.700000;44.500000;4.860000;4.912200;0.060000;128.980000;83.440000;7.510000;60.090000;4.120000;121.981100;115876136.700000;217462486.600000;-430886248.200000;500.930000;739.400000;45098822290330.000000;29.349100;70.432500;107.200000;2334.290000
1/05/06;84.930600;101.579000;16.440000;4583.408900;56.451100;45.500000;45.300000;5.050000;5.065100;0.062500;134.570000;84.250000;4.590000;60.290000;4.040000;133.539000;121630028.400000;213260539.900000;-431435266.700000;574.580000;873.480000;45364639757428.000000;30.120200;70.267000;98.950000;2417.990000
1/06/06;85.141600;101.969300;13.080000;4595.394500;56.766900;45.100000;44.900000;5.050000;5.262600;0.065000;140.540000;85.090000;2.160000;60.480000;3.940000;131.008600;125520745.700000;205632774.400000;-435130684.500000;576.080000;805.430000;45633378591581.000000;30.584500;68.857700;99.500000;2542.240000
1/07/06;85.605700;101.931900;14.950000;4606.959500;57.111800;44.900000;44.600000;5.310000;5.225800;0.065000;139.420000;85.420000;4.240000;60.730000;4.320000;137.371300;127548288.700000;194579190.100000;-441972501.500000;565.920000;845.950000;45905038792787.000000;31.309800;73.898100;99.350000;2511.740000
1/08/06;85.985400;102.332700;12.310000;4621.498400;57.367700;42.700000;42.300000;5.310000;5.203600;0.067500;132.850000;85.320000;1.260000;60.960000;4.720000;143.378500;127712657.200000;180099786.900000;-451960717.700000;611.590000;841.170000;46179620361048.000000;31.925600;73.612200;104.000000;2389.650000
1/09/06;85.563500;102.125200;11.980000;4639.011100;57.593700;42.600000;42.200000;5.340000;5.154000;0.067500;132.710000;85.780000;0.540000;61.140000;4.580000;149.131200;126013851.400000;162194564.800000;-465095333.200000;596.830000;831.020000;46457123296363.000000;32.076500;62.772900;107.650000;2398.880000
1/10/06;85.183800;102.066800;11.100000;4659.497800;58.000900;41.700000;41.500000;5.310000;5.152600;0.072500;130.810000;85.750000;-0.030000;61.050000;4.190000;146.917700;122451871.200000;140863523.900000;-481376347.900000;621.080000;897.130000;46737547598732.000000;32.264900;58.381800;108.250000;2364.290000
1/11/06;85.226000;101.968800;10.910000;4679.303100;58.290100;42.100000;42.000000;5.310000;5.128300;0.072500;127.120000;85.610000;-0.160000;61.190000;4.310000;150.838100;117026716.600000;116106664.000000;-500803761.900000;657.860000;847.730000;47020893268156.000000;32.841300;58.484100;119.700000;2290.460000
1/12/06;85.690100;103.029200;11.560000;4698.427100;58.649100;43.300000;43.100000;5.170000;5.168100;0.075000;126.210000;85.690000;2.480000;61.330000;4.480000;138.319300;109738387.700000;87923985.370000;-523377575.200000;608.100000;842.990000;47307160304634.000000;33.233100;62.270500;126.200000;2261.335263
1/01/07;85.832200;102.493300;10.420000;4716.869700;58.964900;44.600000;44.400000;5.330000;5.142900;0.077500;123.740000;85.990000;0.350000;61.800000;4.710000;126.834400;100586884.300000;56315487.830000;-549097787.600000;594.150000;620.870000;47596348708165.000000;33.280200;54.553900;117.650000;2237.060000
1/02/07;86.165100;103.526400;15.420000;4735.970300;59.096200;42.600000;42.600000;5.410000;5.133800;0.080000;122.430000;85.900000;1.470000;62.530000;5.250000;139.274400;90066236.280000;30287025.760000;-572441299.700000;595.910000;644.810000;47872300681169.000000;33.750500;57.758500;117.700000;2227.630000
1/03/07;86.613200;103.752100;14.640000;4755.729000;59.377100;40.700000;40.600000;5.300000;5.175400;0.082500;120.320000;85.760000;2.580000;63.290000;5.780000;151.099500;78176443.490000;9838599.149000;-593408111.300000;714.130000;803.050000;48135016223644.000000;35.002000;62.143600;109.250000;2201.390000
1/04/07;86.873100;104.481400;14.220000;4776.145800;59.977900;42.500000;42.400000;5.290000;5.218000;0.082500;117.490000;85.360000;1.280000;63.850000;6.260000;137.116800;64917505.970000;-5029791.994000;-611998222.400000;635.540000;841.140000;48384495335591.000000;35.915900;67.504800;103.150000;2144.600000
1/05/07;87.232100;104.532200;13.050000;4794.731400;60.091000;44.100000;44.000000;5.280000;5.101800;0.087500;110.500000;84.230000;5.150000;64.050000;6.230000;147.702700;50289423.730000;-14318147.670000;-628211633.100000;713.300000;918.660000;48620738017010.000000;36.439000;67.476500;111.900000;2007.910000
1/06/07;87.434200;104.561700;16.230000;4811.485800;60.366900;43.900000;43.700000;5.310000;5.006800;0.090000;106.120000;83.220000;6.690000;64.120000;6.030000;145.077200;34292196.760000;-18026467.880000;-642048343.400000;687.690000;711.990000;48843744267901.000000;36.507100;71.317100;111.000000;1923.760000
1/07/07;87.589900;104.522700;23.520000;4826.409100;60.618700;42.900000;42.600000;5.280000;5.020700;0.092500;108.390000;83.200000;-0.020000;64.230000;5.770000;150.132300;16925825.060000;-16154752.620000;-653508353.200000;704.440000;891.750000;49053514088263.000000;36.731000;77.205000;114.300000;1950.870000
1/08/07;87.616900;104.755600;23.380000;4844.083800;61.253600;44.900000;44.000000;4.960000;4.637900;0.092500;114.190000;83.740000;0.650000;64.140000;5.220000;153.764500;-1809691.365000;-8703001.901000;-662591662.600000;770.410000;882.620000;49250047478097.000000;37.057500;70.797000;112.650000;2058.280000
1/09/07;87.988200;105.161100;18.000000;4864.510100;61.405600;42.700000;41.100000;4.580000;4.291400;0.092500;118.530000;84.190000;13.210000;64.200000;5.010000;156.981100;-21914352.520000;4328784.288000;-669298271.600000;701.320000;849.690000;49433344437402.000000;37.625700;77.128500;128.650000;2117.050000
1/10/07;88.259500;104.717100;18.530000;4887.687700;61.518700;42.100000;41.800000;4.600000;4.292600;0.092500;114.010000;83.920000;7.020000;64.200000;5.160000;158.604100;-43388158.400000;22940605.940000;-673628180.100000;821.760000;883.500000;49603404966180.000000;38.687800;82.831700;121.350000;2003.260000
1/11/07;88.953100;105.333800;22.870000;4898.091600;61.726400;42.600000;42.200000;4.660000;3.687700;0.095000;118.150000;85.060000;7.330000;64.510000;5.410000;162.081100;-66231109.010000;47132463.060000;-675581388.100000;807.900000;1061.670000;49760229064429.000000;39.211400;92.528200;125.950000;2047.720000
1/12/07;89.210900;105.345700;22.500000;4895.721700;61.977400;43.500000;28.000000;3.060000;3.698700;0.095000;116.160000;93.530000;9.960000;64.820000;5.690000;150.243200;-90443204.340000;76904355.650000;-675157895.800000;730.310000;1086.860000;49903816732150.000000;39.404900;91.529000;136.200000;2014.201500
1/01/08;89.518500;105.061900;26.200000;4880.577900;62.258300;44.900000;-0.800000;3.220000;2.655900;0.095000;114.500000;94.440000;2.380000;65.510000;6.000000;134.963600;-116024444.400000;112256283.700000;-672357702.900000;857.680000;1104.020000;50034167969342.000000;39.673500;92.006500;138.150000;1980.590000
1/02/08;89.734900;104.709400;26.540000;4879.118300;62.962100;43.800000;-16.300000;3.010000;2.137900;0.097500;109.610000;94.870000;5.180000;66.500000;6.350000;150.248400;-130785827.200000;138276942.500000;-668143339.900000;899.110000;1096.330000;50152980055182.000000;40.018000;94.818600;164.600000;1903.270000
1/03/08;90.056000;104.461600;25.610000;4891.342800;63.510600;43.800000;-50.700000;2.510000;1.874500;0.097500;104.960000;95.020000;0.900000;67.040000;5.930000;139.224000;-134727352.700000;154966331.900000;-662514806.600000;836.880000;1168.110000;50260252989670.000000;40.229200;103.122900;127.400000;1846.900000
1/04/08;90.264400;103.670400;20.790000;4917.251400;63.865400;45.000000;-90.400000;2.370000;1.812400;0.097500;103.240000;94.880000;0.300000;67.510000;5.730000;151.275200;-127849021.000000;162324452.100000;-655472103.200000;989.990000;1307.210000;50355986772805.000000;40.930600;110.188600;134.550000;1796.130000
1/05/08;90.798600;103.086300;17.830000;4937.192700;63.964300;46.900000;-108.900000;1.980000;1.956400;0.097500;102.260000;98.210000;3.510000;68.140000;6.390000;141.988900;-110150832.000000;160351303.000000;-647015229.500000;982.420000;1317.770000;50440181404588.000000;41.400300;123.494500;133.900000;1778.010000
1/06/08;91.750000;102.844500;23.950000;4951.166900;64.109800;45.800000;-125.500000;2.470000;2.054000;0.097500;98.590000;106.820000;8.770000;68.730000;7.180000;136.990700;-81632785.780000;149046884.600000;-637144185.600000;962.250000;1427.740000;50512836885018.000000;41.498700;133.048600;150.900000;1712.280000
1/07/08;92.405200;102.300200;22.940000;4959.173800;64.495400;46.000000;-119.700000;2.090000;2.052300;0.100000;103.430000;109.950000;2.930000;69.060000;7.520000;150.911100;-42294882.270000;128411196.900000;-625858971.500000;1006.460000;1476.680000;50573953214095.000000;41.961500;133.899100;139.350000;1783.090000
1/08/08;92.267600;100.735300;20.650000;4950.591900;64.620000;45.800000;-122.300000;1.940000;2.126100;0.100000;105.440000;111.400000;1.320000;69.190000;7.870000;139.592600;7862878.499000;98444239.890000;-613159587.100000;994.720000;1279.550000;50623530391820.000000;42.718200;113.850500;141.900000;1844.290000
1/09/08;92.346500;96.366600;39.390000;4925.421200;65.200900;102.900000;-187.200000;2.030000;1.911300;0.100000;115.730000;115.230000;3.440000;69.060000;7.570000;151.515900;68840496.530000;59146013.610000;-599046032.600000;1108.280000;1217.330000;50661568418193.000000;43.735000;99.064500;130.450000;2066.040000
1/10/08;91.552500;97.283200;59.890000;4883.661600;66.099200;314.800000;-333.500000;0.220000;1.839200;0.100000;122.280000;116.550000;2.110000;69.300000;7.940000;146.632900;140637971.800000;10516518.030000;-583518307.800000;1087.750000;1157.940000;50688067293213.000000;44.486400;72.842600;113.000000;2289.170000
1/11/08;89.931500;96.060500;55.280000;4850.361300;66.519700;609.100000;-89.700000;0.520000;1.420000;0.100000;121.900000;111.130000;0.430000;69.490000;7.730000;140.317500;223255304.400000;-47444246.840000;-566576412.900000;962.300000;872.170000;50703027016880.000000;44.914900;53.241500;114.100000;2329.160000
1/12/08;89.191100;93.252100;40.000000;4825.520100;67.985600;820.900000;167.300000;0.140000;0.649700;0.095000;117.660000;104.270000;0.850000;69.800000;7.670000;137.618100;316692494.200000;-114736281.000000;-548220347.700000;895.170000;863.980000;50706447589195.000000;45.768300;41.253000;112.050000;2252.720000
1/01/09;89.416800;91.037300;44.840000;4809.138300;68.662100;860.200000;296.700000;0.230000;0.611200;0.095000;115.800000;91.680000;1.570000;70.210000;7.180000;123.498100;420949541.300000;-191359584.500000;-528450112.200000;804.430000;1009.120000;50698329010157.000000;46.642900;44.719100;118.900000;2252.980000
