FECHA;CPI_US;IPI_US;VIX;GDP;M3_USA;TOTRES;NONBOR;FEDERAL_RATE;SHADOW_RATE;BANREP_RATE;ITCR;IPP;VAR_IPP_COL;IPC_COL;VAR_IPC_COL;IPI_COL;IC.bono;IC.neta;IED.neta;IMPORTACIONES;EXPORTACIONES;PIB;M3_COL;BRENT;CAFE;TC
1/02/09;89.742500;90.450200;46.350000;4796.825900;68.904700;701.000000;118.500000;0.220000;0.876100;0.090000;126.800000;92.840000;12.190000;70.800000;6.470000;132.939500;507116229.600000;-254846432.100000;-506908999.600000;730.380000;934.960000;50706895319563.000000;47.231400;43.242500;109.450000;2513.740000
1/03/09;89.653900;89.016000;44.140000;4788.582800;69.453200;778.100000;166.000000;0.160000;0.750200;0.070000;124.730000;92.970000;3.840000;71.150000;6.140000;137.876600;575192559.200000;-305196823.900000;-483597009.600000;769.400000;1083.270000;50732146517410.000000;47.634200;46.839100;115.750000;2477.210000
1/04/09;89.744200;88.305600;36.500000;4784.409300;69.479000;881.700000;323.500000;0.200000;0.426600;0.070000;121.660000;92.640000;2.000000;71.380000;5.730000;129.686000;625178530.000000;-342410759.800000;-458514142.400000;770.960000;969.920000;50774082603701.000000;47.646200;50.983200;115.000000;2379.360000
1/05/09;89.876300;87.415500;28.920000;4783.271400;69.956800;902.800000;377.400000;0.190000;0.206600;0.060000;116.090000;91.890000;0.490000;71.390000;4.770000;134.388700;657074142.100000;-366488240.000000;-431660398.000000;707.380000;1095.740000;50832703578433.000000;47.914800;57.941400;137.400000;2229.950000
1/06/09;90.622200;87.074200;26.350000;4785.169300;70.036600;809.700000;371.000000;0.220000;0.021500;0.045000;110.310000;95.290000;19.250000;71.350000;3.810000;129.132700;670879395.400000;-377429264.300000;-403035776.200000;718.480000;1093.980000;50908009441609.000000;48.454600;68.616800;117.300000;2090.040000
1/07/09;90.595200;88.032300;25.920000;4790.103000;70.075700;796.500000;429.600000;0.180000;-0.117400;0.045000;108.610000;92.080000;-0.090000;71.320000;3.280000;141.957300;666594290.000000;-375233832.700000;-372640277.300000;918.560000;1158.110000;51000000193227.000000;48.912100;64.910000;127.850000;2052.680000
1/08/09;90.898500;89.019000;26.010000;4803.837200;70.073200;828.700000;497.300000;0.150000;-0.282700;0.045000;108.070000;90.750000;-0.290000;71.350000;3.130000;135.005100;644218825.800000;-359901945.400000;-340473901.000000;734.600000;1068.170000;51108675833288.000000;49.173900;72.504800;120.900000;2018.970000
1/09/09;91.074100;89.692600;25.610000;4826.371900;70.067300;922.600000;615.800000;0.070000;-0.406000;0.040000;107.430000;90.270000;-0.400000;71.280000;3.210000;144.641600;603753002.900000;-331433602.200000;-306536647.500000;794.430000;1117.120000;51234036361791.000000;49.140300;67.687300;127.800000;1980.770000
1/10/09;91.347500;89.979700;30.690000;4857.707100;70.290100;1056.700000;791.700000;0.110000;-0.474600;0.040000;104.190000;89.490000;2.290000;71.190000;2.720000;142.375400;545196821.200000;-289828803.100000;-270828516.700000;857.490000;1178.120000;51376081778737.000000;49.279500;73.194100;135.500000;1904.860000
1/11/09;91.653300;90.337500;24.510000;4879.265800;70.540200;1141.600000;924.300000;0.130000;-0.610400;0.035000;108.520000;93.570000;5.380000;71.140000;2.370000;142.403300;468550280.800000;-235087548.300000;-233349508.700000;814.980000;1143.210000;51534812084126.000000;49.604100;77.036700;141.750000;1973.570000
1/12/09;91.701000;90.613200;21.680000;4891.048100;70.498600;1140.400000;970.500000;0.050000;-0.154000;0.035000;109.730000;96.630000;3.270000;71.200000;2.000000;139.685600;373813381.600000;-167209837.600000;-194099623.400000;884.710000;1271.740000;51710227277957.000000;49.684300;74.700000;135.950000;2017.050000
1/01/10;91.760500;91.664200;24.620000;4893.053800;70.185300;1112.400000;970.200000;0.120000;-0.447700;0.035000;105.700000;97.280000;5.180000;71.690000;2.100000;122.382800;260986123.700000;-86195671.030000;-153078860.800000;699.880000;1245.020000;51902327360231.000000;50.148600;76.412400;131.700000;1978.190000
1/02/10;91.673200;91.994000;19.500000;4904.102400;70.597500;1225.500000;1114.300000;0.130000;-0.544700;0.035000;101.950000;94.160000;3.130000;72.280000;2.090000;136.047200;166696874.600000;-19952894.670000;-118413889.100000;724.960000;1226.130000;52110666834978.000000;50.721900;74.312000;129.050000;1952.890000
1/03/10;91.703500;92.599300;17.590000;4924.193900;70.573400;1184.500000;1092.800000;0.090000;-0.476300;0.035000;100.190000;97.260000;3.290000;72.460000;1.840000;145.992700;90945634.430000;31518491.510000;-90104708.140000;856.100000;1426.430000;52335245702197.000000;50.829800;79.274800;136.150000;1909.100000
1/04/10;91.724600;92.943600;22.050000;4953.328300;70.826100;1117.400000;1037.200000;0.200000;-0.466500;0.035000;101.980000;96.910000;0.750000;72.790000;1.980000;138.242900;33732403.130000;68218487.530000;-68151318.050000;814.320000;1491.850000;52576063961888.000000;51.114100;84.928600;135.200000;1940.360000
1/05/10;91.677000;94.299700;32.070000;4977.140200;71.280600;1111.300000;1035.700000;0.190000;-0.482800;0.030000;102.540000;98.730000;1.880000;72.870000;2.070000;141.513000;-4942819.281000;90147093.380000;-52553718.770000;828.190000;1501.380000;52833121614052.000000;51.494800;76.251000;134.250000;1984.360000
1/06/10;91.638600;94.439700;34.540000;4995.629600;71.439400;1099.200000;1029.300000;0.090000;-0.542100;0.030000;99.090000;96.950000;0.340000;72.950000;2.250000;138.482300;-25080032.810000;97304309.050000;-43311910.320000;810.030000;1307.920000;53106418658689.000000;52.048100;74.838200;164.200000;1925.900000
1/07/10;91.809900;94.853600;23.500000;5008.796500;71.519100;1087.800000;1021.900000;0.180000;-0.589700;0.030000;97.750000;95.150000;-0.030000;72.920000;2.240000;143.100000;-26679237.460000;89690134.560000;-40425892.690000;894.370000;1349.380000;53395955095798.000000;52.554400;74.735500;176.300000;1874.520000
1/08/10;91.944000;95.144800;26.050000;5025.470100;71.937100;1085.100000;1025.000000;0.210000;-0.698500;0.030000;95.230000;93.170000;-0.390000;73.000000;2.310000;142.154600;-9740433.235000;67304569.890000;-43895665.880000;931.980000;1406.470000;53701730925380.000000;52.830200;76.693200;176.800000;1819.060000
1/09/10;92.092600;95.363700;23.700000;5045.650400;72.196400;1047.900000;995.300000;0.150000;-0.795700;0.030000;95.390000;93.260000;0.100000;72.900000;2.280000;150.598400;25736379.880000;30147615.060000;-53721229.900000;1007.370000;1398.140000;54023746147434.000000;53.274300;77.786800;183.050000;1805.600000
1/10/10;92.413200;95.110900;21.200000;5069.337500;72.603600;1039.700000;991.100000;0.200000;-0.995200;0.030000;97.480000;94.940000;1.800000;72.840000;2.330000;147.498800;79751201.870000;-21780729.950000;-69902584.730000;941.140000;1511.000000;54362000761961.000000;53.739600;82.918100;203.450000;1808.460000
1/11/10;92.647400;95.138300;23.540000;5083.466900;72.775600;1038.600000;991.900000;0.200000;-0.956000;0.030000;100.330000;97.590000;3.030000;72.980000;2.590000;150.047000;152304032.700000;-88480465.120000;-92439730.390000;987.520000;1464.120000;54716494768960.000000;54.181200;85.670000;200.950000;1863.670000
1/12/10;93.019500;96.059900;17.750000;5088.038600;73.040700;1078.000000;1032.500000;0.130000;-0.884800;0.030000;102.910000;101.390000;4.110000;73.450000;3.170000;146.469000;243394872.500000;-169951590.500000;-121332666.900000;1036.140000;1643.340000;55087228168432.000000;54.880200;91.796500;240.500000;1925.860000
1/01/11;93.321200;95.936400;19.530000;5083.052600;73.344900;1110.300000;1078.100000;0.170000;-1.011200;0.030000;99.750000;101.110000;3.610000;74.120000;3.400000;132.308200;353023721.100000;-266194106.000000;-156581394.200000;949.590000;1446.070000;55474200960377.000000;55.558800;96.294800;244.800000;1866.640000
1/02/11;93.621100;95.515400;18.350000;5090.973600;73.723000;1263.700000;1241.800000;0.160000;-1.091300;0.032500;100.900000;103.890000;2.750000;74.570000;3.170000;141.147300;447360924.100000;-350633975.100000;-198899439.400000;949.560000;1522.370000;55838087683115.000000;56.086300;103.955000;271.700000;1882.610000
1/03/11;94.105500;96.464300;17.740000;5111.801800;74.091100;1434.900000;1415.000000;0.100000;-0.991500;0.035000;101.960000;105.060000;1.990000;74.770000;3.190000;156.311500;526406481.400000;-423271197.700000;-248286802.500000;1148.850000;1881.830000;56178888336648.000000;56.892400;114.441300;264.150000;1884.380000
1/04/11;94.547200;96.118700;14.750000;5145.537100;74.608000;1528.000000;1510.100000;0.090000;-1.066300;0.035000;99.420000;106.560000;1.430000;74.860000;2.840000;141.339600;590160393.000000;-484105773.900000;-304743483.500000;1050.460000;1854.830000;56496602920976.000000;57.313100;123.150500;299.350000;1812.770000
1/05/11;94.848000;96.337700;15.450000;5168.865300;75.034300;1589.800000;1574.700000;0.100000;-1.140400;0.040000;98.950000;106.650000;0.830000;75.070000;3.020000;149.698500;638622658.900000;-533137703.600000;-368269482.500000;1217.400000;1981.970000;56791231436097.000000;58.033300;114.458200;264.600000;1801.650000
1/06/11;94.848000;96.615400;16.520000;5181.786600;75.734100;1665.800000;1652.600000;0.070000;-1.121900;0.042500;97.750000;102.640000;0.190000;75.310000;3.230000;142.017400;671793279.200000;-570366986.900000;-438864799.300000;1138.210000;1810.840000;57062773882012.000000;59.272800;113.757700;265.350000;1782.540000
1/07/11;95.096600;97.129200;25.250000;5184.300900;77.296400;1696.600000;1684.200000;0.110000;-1.192300;0.042500;97.150000;99.740000;-0.330000;75.420000;3.420000;149.902900;689672253.700000;-595793623.700000;-516529434.100000;1138.590000;1871.440000;57311230258722.000000;59.775500;116.461000;239.550000;1761.750000
1/08/11;95.396500;97.673100;31.620000;5194.666300;79.072300;1666.600000;1654.700000;0.080000;-1.377100;0.045000;98.360000;99.500000;0.300000;75.390000;3.270000;155.204200;692259582.600000;-609417614.100000;-601263386.700000;1198.430000;1900.400000;57536600566226.000000;60.915900;110.081300;289.100000;1785.040000
1/09/11;95.603700;97.649400;42.960000;5212.882800;79.276700;1643.500000;1631.900000;0.060000;-1.402500;0.045000;99.190000;103.110000;3.630000;75.620000;3.730000;157.502900;679555265.900000;-611238958.100000;-693066657.300000;1259.520000;1762.260000;57738884804524.000000;62.125100;112.446800;228.900000;1836.150000
1/10/11;95.668200;98.322200;29.960000;5238.950400;79.539300;1638.900000;1627.700000;0.090000;-1.437200;0.045000;102.640000;103.850000;2.370000;75.770000;4.020000;153.161200;651559303.400000;-601257655.600000;-791939245.700000;1204.530000;1835.560000;57918082973616.000000;62.604600;109.469000;226.950000;1910.380000
1/11/11;95.845000;98.243300;27.800000;5265.369500;79.880000;1592.400000;1582.100000;0.100000;-1.483500;0.047500;102.800000;106.240000;2.300000;75.870000;3.960000;158.805900;608271695.300000;-579473706.600000;-897881152.100000;1274.940000;1979.510000;58074195073503.000000;63.657800;110.504100;233.800000;1918.210000
1/12/11;95.867800;98.787600;23.400000;5292.140100;80.202400;1598.700000;1589.200000;0.040000;-1.466400;0.047500;102.620000;106.460000;0.210000;76.190000;3.730000;148.852800;549692441.500000;-545887111.200000;-1010892376.000000;1133.250000;2040.810000;58207221104184.000000;64.899200;107.970000;226.850000;1934.080000
1/01/12;96.129000;99.392500;19.440000;5319.262100;80.860600;1619.200000;1610.600000;0.110000;-1.539800;0.050000;98.330000;102.830000;-0.060000;76.750000;3.540000;133.651800;475821542.000000;-500497869.400000;-1130972919.000000;1066.730000;1768.190000;58317161065659.000000;65.653000;110.993600;215.050000;1852.120000
1/02/12;96.334400;99.620300;18.430000;5341.535500;81.216300;1659.900000;1652.000000;0.100000;-1.451700;0.052500;95.440000;104.880000;1.990000;77.220000;3.550000;146.683800;413165977.700000;-461259215.100000;-1230596039.000000;1102.690000;1847.070000;58442321410891.000000;66.275600;119.702400;203.150000;1783.560000
1/03/12;96.536100;99.155100;15.500000;5358.960300;81.587800;1606.300000;1599.000000;0.090000;-1.266100;0.052500;94.770000;106.210000;1.270000;77.310000;3.400000;154.833500;361725748.600000;-428171148.200000;-1309761737.000000;1199.980000;2110.530000;58582702139882.000000;66.945100;124.928600;182.450000;1766.340000
1/04/12;96.696400;99.900600;17.150000;5371.536500;82.039000;1586.700000;1579.800000;0.160000;-1.262000;0.052500;95.090000;108.600000;2.250000;77.420000;3.430000;137.273900;321500854.600000;-401233668.900000;-1368470012.000000;1063.920000;1851.350000;58738303252631.000000;67.668900;120.591000;177.950000;1775.060000
1/05/12;96.496500;100.092400;24.060000;5384.092400;82.302400;1558.500000;1552.300000;0.160000;-1.237200;0.052500;94.610000;105.340000;0.320000;77.660000;3.440000;150.302100;292491295.900000;-380446777.000000;-1406720866.000000;1315.650000;1996.370000;58909124749137.000000;68.542600;110.521700;160.650000;1793.280000
1/06/12;96.416700;100.072800;17.080000;5396.628000;82.882500;1555.400000;1550.200000;0.090000;-1.111100;0.052500;93.680000;96.440000;-0.570000;77.720000;3.200000;146.272000;274697072.300000;-365810472.700000;-1424514297.000000;1223.660000;1686.020000;59095166629401.000000;69.029700;95.589000;170.100000;1792.630000
1/07/12;96.444600;100.335400;18.930000;5409.143400;83.490800;1583.800000;1579.500000;0.130000;-1.178800;0.050000;93.680000;96.140000;1.510000;77.700000;3.030000;153.320600;268118183.900000;-357324755.800000;-1421850307.000000;1246.150000;1838.790000;59296428893424.000000;69.103200;103.140900;174.400000;1784.430000
1/08/12;97.004900;99.856000;17.470000;5419.702400;84.081600;1582.200000;1578.900000;0.130000;-1.258700;0.047500;95.490000;98.740000;7.780000;77.730000;3.110000;151.735100;272754630.700000;-354989626.400000;-1398728894.000000;1257.010000;1688.750000;59512911541204.000000;69.980800;113.340000;164.550000;1806.340000
1/09/12;97.467700;99.904900;15.730000;5428.305200;84.765600;1517.500000;1515.500000;0.090000;-1.360500;0.047500;96.150000;101.330000;3.130000;77.960000;3.080000;155.053000;288606412.700000;-358805084.500000;-1355150059.000000;1122.630000;1814.220000;59744614572741.000000;71.632500;113.382500;173.500000;1803.180000
1/10/12;97.730500;100.116700;18.600000;5434.951600;85.273300;1525.600000;1524.100000;0.180000;-1.339000;0.047500;96.590000;101.570000;0.240000;78.080000;3.060000;154.701800;315673529.800000;-368771130.200000;-1291113802.000000;1249.000000;2007.270000;59991537988037.000000;72.843300;111.973500;154.650000;1804.970000
1/11/12;97.566400;100.599100;15.870000;5450.115300;85.760300;1546.100000;1545.100000;0.160000;-1.422800;0.045000;97.110000;100.010000;-0.120000;77.980000;2.770000;151.948300;353955982.100000;-384887763.300000;-1206620122.000000;1229.730000;1776.130000;60253681787091.000000;73.392500;109.711800;142.100000;1820.290000
1/12/12;97.554600;100.954200;18.020000;5473.796100;86.805700;1570.400000;1569.600000;0.090000;-1.429900;0.042500;96.090000;98.950000;-0.340000;78.050000;2.440000;144.431400;403453769.700000;-407154983.900000;-1101669021.000000;1089.810000;1829.440000;60531045969903.000000;74.658200;109.640000;143.800000;1793.940000
1/01/13;97.747800;100.820400;14.280000;5505.994100;87.017600;1636.900000;1636.400000;0.150000;-1.357600;0.040000;95.130000;97.100000;0.900000;78.280000;2.000000;133.101800;464166892.400000;-435572792.000000;-976260497.500000;1506.781200;1409.934900;60823630536472.000000;75.820000;112.928700;146.950000;1770.010000
1/02/13;98.278600;101.399500;15.510000;5526.945800;86.992700;1733.400000;1732.900000;0.140000;-1.422500;0.037500;95.550000;99.500000;2.470000;78.630000;1.830000;139.564300;517813372.400000;-465163849.800000;-868754645.500000;1357.995800;1749.309500;61111826474261.000000;76.291600;116.455000;142.650000;1791.480000
1/03/13;98.002300;101.811400;12.700000;5536.651100;87.586900;1811.300000;1810.900000;0.090000;-1.440600;0.032500;96.020000;98.580000;1.560000;78.790000;1.910000;136.843700;564393209.700000;-495928157.200000;-779151465.100000;1352.928500;1886.251900;61395633783269.000000;77.562800;109.240000;137.150000;1809.890000
1/04/13;97.797600;101.636400;13.520000;5535.110000;87.881100;1884.700000;1884.300000;0.140000;-1.523700;0.032500;97.220000;96.080000;0.010000;78.990000;2.020000;149.989400;603906404.400000;-527865714.400000;-707450956.200000;1348.664000;1838.351600;61675052463497.000000;78.735800;102.875500;134.950000;1829.960000
1/05/13;97.838100;101.747600;16.300000;5542.873700;88.181900;1982.000000;1981.600000;0.090000;-1.269000;0.032500;97.860000;96.270000;1.080000;79.210000;2.000000;147.324800;636352956.300000;-560976521.300000;-653653118.900000;1502.156200;1739.715300;61950082514944.000000;79.603000;103.027000;127.050000;1850.120000
1/06/13;98.071000;101.954900;16.860000;5559.942300;88.635600;2062.900000;2062.600000;0.070000;-0.969500;0.032500;100.350000;96.590000;2.820000;79.390000;2.160000;138.908800;661732865.600000;-595260577.800000;-617757953.200000;1134.844700;1634.149000;62220723937610.000000;80.814800;103.110000;120.000000;1909.500000
1/07/13;98.263000;101.520400;13.450000;5586.315800;89.101000;2147.700000;2147.300000;0.090000;-1.522300;0.032500;99.880000;96.660000;0.570000;79.430000;2.220000;154.871900;680046132.300000;-630717884.000000;-599765459.000000;1386.997800;1559.620100;62486976731496.000000;81.939400;107.716100;118.600000;1900.590000
1/08/13;98.497600;102.190700;17.010000;5615.359300;89.587100;2252.600000;2252.300000;0.070000;-1.666400;0.032500;99.990000;96.610000;1.720000;79.500000;2.270000;147.389700;691292756.200000;-667348439.900000;-599675636.400000;1282.922100;1582.002000;62748840896602.000000;82.781300;110.965000;112.100000;1903.660000
1/09/13;98.534700;102.717000;16.600000;5647.072900;90.020900;2333.900000;2333.600000;0.060000;-1.802300;0.032500;100.670000;98.310000;2.680000;79.730000;2.270000;156.621800;695472737.500000;-705152245.500000;-617488485.300000;1471.309700;1448.586700;63006316432927.000000;83.471700;111.621400;113.700000;1919.400000
1/10/13;98.587400;102.537100;13.750000;5681.456500;90.956700;2427.800000;2427.600000;0.070000;-1.852100;0.032500;99.930000;96.320000;-0.350000;79.520000;1.840000;155.965600;692586076.100000;-744129300.800000;-653204005.800000;1455.538300;1639.917000;63259403340471.000000;84.338200;109.479100;105.400000;1885.910000
1/11/13;98.769300;102.837900;13.700000;5699.744300;91.021500;2517.100000;2516.900000;0.070000;-1.998900;0.032500;101.520000;96.330000;0.010000;79.350000;1.760000;152.113700;682632772.000000;-784279605.800000;-706822197.900000;1302.483900;945.500700;63508101619235.000000;85.373200;108.076700;110.250000;1922.140000
1/12/13;99.030400;103.150400;13.720000;5701.936200;91.536700;2541.000000;2540.800000;0.070000;-2.133200;0.032500;102.120000;96.480000;0.160000;79.560000;1.940000;147.359000;665612825.200000;-825603160.400000;-778343061.600000;1325.814900;1259.556100;63752411269218.000000;85.916100;110.633600;110.700000;1934.080000
1/01/14;99.270500;102.721600;18.410000;5688.032200;91.957200;2556.400000;2556.300000;0.070000;-2.376100;0.032500;102.970000;96.820000;2.140000;79.950000;2.130000;134.390900;641526235.800000;-868099964.800000;-867766596.800000;1502.959400;1315.461500;63992332290420.000000;86.676400;107.570400;125.200000;1960.410000
1/02/14;99.379800;103.591700;14.000000;5694.670800;92.647800;2650.100000;2650.000000;0.060000;-2.542300;0.032500;106.360000;101.730000;5.450000;80.450000;2.320000;145.491800;619880699.000000;-904802476.900000;-943045387.700000;1704.722700;1340.718900;64224722630209.000000;88.018900;108.812000;179.800000;2040.510000
1/03/14;99.582700;104.588900;13.880000;5721.852000;92.993500;2676.700000;2676.600000;0.060000;-2.624400;0.032500;105.770000;103.790000;7.570000;80.770000;2.510000;149.949400;600676215.000000;-935710696.700000;-1004179434.000000;1589.569500;1007.826600;64449582288583.000000;88.861100;107.405700;177.900000;2022.190000
1/04/14;99.768400;104.637100;13.410000;5769.575600;93.460500;2714.900000;2714.800000;0.090000;-2.891800;0.035000;101.410000;101.420000;2.680000;81.140000;2.720000;164.354100;583912783.700000;-960824624.400000;-1051168737.000000;1508.142000;1078.138900;64666911265544.000000;89.362600;107.875500;203.050000;1939.270000
1/05/14;99.958200;105.015200;11.400000;5812.552100;94.028100;2688.400000;2688.200000;0.080000;-2.985600;0.035000;100.180000;101.240000;0.120000;81.530000;2.930000;149.909800;569590405.100000;-980144259.700000;-1084013295.000000;1611.266200;1446.700200;64876709561090.000000;89.897500;109.675900;177.500000;1915.460000
1/06/14;100.090300;105.408100;11.570000;5850.781300;94.462700;2722.300000;2722.100000;0.090000;-2.888600;0.040000;98.700000;99.800000;0.000000;81.610000;2.790000;138.542300;557709079.100000;-993669602.900000;-1102713108.000000;1505.025200;981.158900;65078977175223.000000;90.422200;111.868600;173.000000;1888.100000
